status_id,customer_id,postdate,status,start_date
2259134,1670321,"2019-10-31 16:01:06",FREEZE,"2019-11-01 00:00:00"
2604329,1670321,"2020-01-04 16:19:59",OK,"2020-01-04 16:19:59"
2753979,1670321,"2020-02-01 14:29:12",FREEZE,"2020-02-01 00:00:00"
2765938,1670321,"2020-02-04 16:15:35",OK,"2020-02-04 00:00:00"
2915580,1670321,"2020-03-05 20:16:37",FREEZE,"2020-03-06 00:00:00"
2972517,1618630,"2020-04-24 13:48:47",OK,"2020-04-24 13:48:47"
3002057,1618630,"2020-06-29 14:41:30",TERMINATE,"2020-07-01 00:00:00"
3167619,1618630,"2020-07-15 10:36:03",OK,"2020-07-15 10:36:03"
3176344,1670321,"2020-07-18 12:54:05",OK,"2020-07-18 12:54:05"
3281989,1618630,"2020-08-16 00:41:05",TERMINATE,"2020-08-16 00:41:05"
3283802,1618630,"2020-08-16 19:15:40",OK,"2020-08-16 19:15:40"
3326704,1634015,"2020-08-31 09:02:46",FREEZE,"2020-09-01 00:00:00"
3437317,1618630,"2020-09-17 04:00:18",TERMINATE,"2020-09-17 04:00:18"
3474835,1618630,"2020-09-24 19:28:00",OK,"2020-09-24 19:28:00"
3679930,1618630,"2020-10-25 00:42:50",TERMINATE,"2020-10-25 00:42:50"
3806528,1670321,"2020-11-10 10:29:44",FREEZE,"2020-12-01 00:00:00"
3941589,1618630,"2020-12-20 15:12:21",OK,"2020-12-20 15:12:21"
4162466,1618630,"2021-01-20 02:47:44",TERMINATE,"2021-01-20 02:47:44"
4773475,1618630,"2021-03-22 19:37:13",OK,"2021-03-22 19:37:13"
5185093,1634015,"2021-05-03 08:05:06",OK,"2021-05-03 08:05:06"
5346416,1618630,"2021-05-23 02:49:23",TERMINATE,"2021-05-23 02:49:23"
5378484,1634015,"2021-05-26 20:40:41",FREEZE,"2021-06-01 00:00:00"
5677947,1634015,"2021-08-07 19:42:38",OK,"2021-08-07 19:42:38"
5783960,1670321,"2021-09-03 11:06:03",TERMINATE,"2021-09-03 11:06:03"
5783961,1670321,"2021-09-03 11:06:33",OK,"2021-09-03 11:06:33"
5931839,1634015,"2021-10-18 16:10:06",FREEZE,"2021-11-01 00:00:00"
6094180,1634015,"2021-11-24 16:35:32",OK,"2021-11-24 16:35:32"
6412991,1634015,"2022-01-20 07:19:27",FREEZE,"2022-02-01 00:00:00"
6583070,1618630,"2022-02-19 14:26:46",OK,"2022-02-19 14:26:46"
6751946,1618630,"2022-03-21 02:48:46",TERMINATE,"2022-03-21 02:48:46"
6840576,1634015,"2022-04-01 19:37:58",OK,"2022-04-01 19:37:58"
6907655,1618630,"2022-04-19 20:06:29",OK,"2022-04-19 20:06:29"
7139018,1634015,"2022-06-02 19:44:48",TERMINATE,"2022-07-01 00:00:00"
7657649,1634015,"2022-09-26 14:51:07",OK,"2022-09-26 14:51:07"
7813032,1634015,"2022-10-31 17:09:31",TERMINATE,"2022-11-01 00:00:00"
8639359,1670321,"2023-03-22 02:48:23",TERMINATE,"2023-03-22 02:48:23"
8816532,1670321,"2023-04-21 16:30:24",OK,"2023-04-21 16:30:24"
8841938,1670321,"2023-04-28 14:15:50",TERMINATE,"2023-05-01 00:00:00"
