type|datetime|details
refund|"2024-02-02 23:37:42"|"{"items": [{"id": 355804, "amount": 125}]}"
refund|"2023-11-02 15:16:54"|"{"items": [{"id": 49551, "amount": 21}]}"
refund|"2024-01-03 17:49:40"|"{"items": [{"id": 150421, "amount": 79}]}"
refund|"2023-12-01 14:36:39"|"{"items": [{"id": 162833, "amount": 95}]}"
refund|"2024-01-14 02:10:52"|"{"items": [{"id": 301157, "amount": 18}]}"
refund|"2024-03-01 03:52:03"|"{"items": [{"id": 357548, "amount": 1}]}"
refund|"2024-01-02 20:28:50"|"{"items": [{"id": 236057, "amount": 10}]}"
refund|"2024-02-22 15:05:22"|"{"items": [{"id": 239568, "amount": 80}]}"
refund|"2023-10-28 02:30:23"|"{"items": [{"id": 48223, "amount": 25}]}"
refund|"2024-01-02 16:17:58"|"{"items": [{"id": 238917, "amount": 10}]}"
refund|"2024-02-09 22:19:13"|"{"items": [{"id": 369377, "amount": 5}]}"
refund|"2023-12-27 21:08:21"|"{"items": [{"id": 221761, "amount": 18}, {"id": 221762, "amount": 18}, {"id": 221763, "amount": 0}]}"
refund|"2024-02-20 13:28:25"|"{"items": [{"id": 355505, "amount": 125}]}"
refund|"2024-01-03 21:26:16"|"{"items": [{"id": 146385, "amount": 5}]}"
refund|"2024-01-30 21:55:22"|"{"items": [{"id": 281601, "amount": 665}]}"
refund|"2024-02-01 22:20:34"|"{"items": [{"id": 357218, "amount": 99}]}"
refund|"2024-01-26 02:35:42"|"{"items": [{"id": 334930, "amount": 25}]}"
refund|"2023-11-07 00:46:42"|"{"items": [{"id": 61414, "amount": 79}]}"
refund|"2023-10-27 03:57:39"|"{"items": [{"id": 47070, "amount": 0.01}]}"
refund|"2024-02-04 17:21:06"|"{"items": [{"id": 271840, "amount": 143.1}]}"
refund|"2023-12-31 21:09:43"|"{"items": [{"id": 144126, "amount": 85}]}"
refund|"2024-01-11 21:03:50"|"{"items": [{"id": 252098, "amount": 47.4}]}"
refund|"2023-10-09 19:45:48"|"{"items": [{"id": 21198, "amount": 15}, {"id": 21199, "amount": 15}, {"id": 21200, "amount": 0}]}"
refund|"2023-12-20 00:27:50"|"{"items": [{"id": 204430, "amount": 20}]}"
refund|"2023-10-21 19:34:51"|"{"items": [{"id": 38742, "amount": 33.71}]}"
refund|"2024-02-17 01:17:15"|"{"items": [{"id": 422471, "amount": 1.5}]}"
refund|"2023-11-07 20:52:04"|"{"items": [{"id": 84341, "amount": 1100}]}"
refund|"2024-01-02 03:17:08"|"{"items": [{"id": 252598, "amount": 69}]}"
refund|"2024-02-12 19:54:00"|"{"items": [{"id": 369646, "amount": 79}]}"
refund|"2023-12-08 20:49:03"|"{"items": [{"id": 145380, "amount": 70}]}"
refund|"2024-02-13 23:33:30"|"{"items": [{"id": 414076, "amount": 610}]}"
refund|"2024-01-25 22:44:11"|"{"items": [{"id": 317760, "amount": 143.1}]}"
refund|"2024-02-02 23:10:18"|"{"items": [{"id": 364426, "amount": 85}]}"
refund|"2023-11-16 00:50:33"|"{"items": [{"id": 69208, "amount": 95}]}"
refund|"2024-01-10 19:17:24"|"{"items": [{"id": 291745, "amount": 18}]}"
refund|"2024-03-05 21:42:14"|"{"items": [{"id": 490623, "amount": 57}]}"
refund|"2023-12-08 18:02:41"|"{"items": [{"id": 136955, "amount": 80}]}"
refund|"2024-02-14 00:52:31"|"{"items": [{"id": 326779, "amount": 250}]}"
refund|"2024-01-21 23:49:13"|"{"items": [{"id": 325664, "amount": 4}]}"
refund|"2023-12-29 17:44:34"|"{"items": [{"id": 220557, "amount": 13}]}"
refund|"2024-01-10 01:30:26"|"{"items": [{"id": 290811, "amount": 6.3}]}"
refund|"2024-02-20 00:06:21"|"{"items": [{"id": 430205, "amount": 210}]}"
refund|"2024-01-15 20:53:47"|"{"items": [{"id": 239070, "amount": 115}]}"
refund|"2023-12-01 02:05:40"|"{"items": [{"id": 55481, "amount": 10}]}"
refund|"2024-01-12 03:55:25"|"{"items": [{"id": 295274, "amount": 20}]}"
refund|"2024-01-26 05:07:10"|"{"items": [{"id": 334575, "amount": 25}]}"
refund|"2024-01-08 00:50:15"|"{"items": [{"id": 286451, "amount": 3.5}]}"
refund|"2023-10-14 22:32:17"|"{"items": [{"id": 28919, "amount": 22.5}]}"
refund|"2024-01-02 18:15:34"|"{"items": [{"id": 238037, "amount": 135}]}"
refund|"2024-01-26 19:02:33"|"{"items": [{"id": 293980, "amount": 125}]}"
refund|"2024-02-22 12:41:45"|"{"items": [{"id": 240947, "amount": 98}]}"
refund|"2024-01-11 17:47:51"|"{"items": [{"id": 291461, "amount": 13.75}]}"
refund|"2024-01-09 04:41:24"|"{"items": [{"id": 289016, "amount": 0.01}]}"
refund|"2023-11-03 23:15:33"|"{"items": [{"id": 79163, "amount": 50}]}"
refund|"2023-12-10 00:23:33"|"{"items": [{"id": 141375, "amount": 85}]}"
refund|"2024-03-07 00:09:21"|"{"items": [{"id": 458679, "amount": 119}]}"
refund|"2024-02-15 22:17:21"|"{"items": [{"id": 354837, "amount": 125}]}"
refund|"2023-12-01 02:08:12"|"{"items": [{"id": 55094, "amount": 10}]}"
refund|"2023-10-04 16:51:57"|"{"items": [{"id": 13298, "amount": 125}]}"
refund|"2023-10-24 16:46:36"|"{"items": [{"id": 15107, "amount": 150}]}"
refund|"2023-11-01 16:04:59"|"{"items": [{"id": 54454, "amount": 71.4}]}"
refund|"2023-11-11 15:32:27"|"{"items": [{"id": 87797, "amount": 47}]}"
refund|"2023-10-02 20:01:30"|"{"items": [{"id": 13908, "amount": 39.5}]}"
refund|"2023-12-08 01:19:15"|"{"items": [{"id": 152739, "amount": 95}]}"
refund|"2024-01-08 01:04:08"|"{"items": [{"id": 285966, "amount": 27}]}"
refund|"2024-02-12 18:42:33"|"{"items": [{"id": 369363, "amount": 79}]}"
refund|"2023-12-27 02:56:17"|"{"items": [{"id": 135593, "amount": 200}]}"
refund|"2023-10-13 15:46:46"|"{"items": [{"id": 26362, "amount": 195}, {"id": 26363, "amount": 195}]}"
refund|"2024-02-01 17:58:40"|"{"items": [{"id": 370394, "amount": 69}]}"
refund|"2023-10-02 10:58:34"|"{"items": [{"id": 11327, "amount": 135}]}"
refund|"2023-11-11 06:16:49"|"{"items": [{"id": 92281, "amount": 20}]}"
refund|"2023-10-02 19:26:38"|"{"items": [{"id": 11461, "amount": 115}]}"
refund|"2023-11-18 19:29:01"|"{"items": [{"id": 13557, "amount": 20}]}"
refund|"2024-02-04 21:14:44"|"{"items": [{"id": 352865, "amount": 10}]}"
refund|"2023-10-02 19:02:38"|"{"items": [{"id": 13921, "amount": 65.83}]}"
refund|"2024-02-09 05:10:14"|"{"items": [{"id": 403163, "amount": 210}]}"
refund|"2023-11-01 15:24:21"|"{"items": [{"id": 61707, "amount": 160}]}"
refund|"2023-10-01 14:34:35"|"{"items": [{"id": 11300, "amount": 135}]}"
refund|"2024-01-02 01:24:05"|"{"items": [{"id": 240692, "amount": 99}]}"
refund|"2024-02-28 20:29:33"|"{"items": [{"id": 400234, "amount": 30}]}"
refund|"2024-01-16 23:20:42"|"{"items": [{"id": 310540, "amount": 49.5}, {"id": 310541, "amount": 22.5}, {"id": 310542, "amount": 22.5}]}"
refund|"2024-01-01 21:19:49"|"{"items": [{"id": 258356, "amount": 9.99}]}"
refund|"2024-02-21 15:40:10"|"{"items": [{"id": 434369, "amount": 135}]}"
refund|"2024-03-20 18:18:24"|"{"items": [{"id": 383669, "amount": 589}]}"
refund|"2024-01-19 20:55:17"|"{"items": [{"id": 314709, "amount": 485}]}"
refund|"2024-03-05 20:51:37"|"{"items": [{"id": 495135, "amount": 32}]}"
refund|"2024-03-18 22:17:37"|"{"items": [{"id": 347705, "amount": 4}]}"
refund|"2024-01-03 04:26:33"|"{"items": [{"id": 271191, "amount": 20}]}"
refund|"2024-03-11 16:40:17"|"{"items": [{"id": 500267, "amount": 117.8}]}"
refund|"2024-03-19 15:15:40"|"{"items": [{"id": 482852, "amount": 57}]}"
refund|"2023-12-20 04:10:31"|"{"items": [{"id": 160759, "amount": 94.99}]}"
refund|"2023-11-17 01:27:48"|"{"items": [{"id": 102613, "amount": 25}]}"
refund|"2023-12-16 21:06:54"|"{"items": [{"id": 65611, "amount": 95}]}"
refund|"2024-01-05 22:06:17"|"{"items": [{"id": 257148, "amount": 9.99}]}"
refund|"2024-02-16 23:17:14"|"{"items": [{"id": 415827, "amount": 6.5}]}"
refund|"2023-11-27 22:02:36"|"{"items": [{"id": 127073, "amount": 5.5}]}"
refund|"2024-01-28 01:14:19"|"{"items": [{"id": 341279, "amount": 4}]}"
refund|"2023-11-03 01:39:34"|"{"items": [{"id": 71342, "amount": 95}]}"
refund|"2024-01-23 21:11:56"|"{"items": [{"id": 316303, "amount": 10}]}"
refund|"2023-12-28 20:33:42"|"{"items": [{"id": 208620, "amount": 18}, {"id": 208621, "amount": 13}]}"
